1 May 2025,08:57:00.000,5.37,5.37
1 May 2025,08:58:00.000,6.7,6.7
1 May 2025,08:59:00.000,9.43,9.43
1 May 2025,09:00:00.000,6.77,10.8
1 May 2025,09:01:00.000,5.53,13.59
1 May 2025,09:02:00.000,30.78,52.5
1 May 2025,09:03:00.000,24.1,55.22
1 May 2025,09:04:00.000,14.84,55.22
1 May 2025,09:05:00.000,2.73,56.59
1 May 2025,09:06:00.000,0,57.97
